recall,precision
1.0,0.0013405304926002717
1.0,0.001340554453321894
1.0,0.0013405784149000822
1.0,0.0013406023773348825
1.0,0.0013406263406263406
1.0,0.0013406503047745026
1.0,0.0013406742697794143
1.0,0.0013406982356411218
1.0,0.001340722202359671
1.0,0.001340746169935108
1.0,0.0013407701383674783
1.0,0.0013407941076568283
1.0,0.0013408180778032037
1.0,0.0013408420488066506
1.0,0.001340866020667215
1.0,0.0013408899933849427
1.0,0.0013409139669598798
1.0,0.0013409379413920723
1.0,0.0013409619166815663
1.0,0.0013409858928284074
1.0,0.0013410098698326419
1.0,0.0013410338476943157
1.0,0.0013410578264134749
1.0,0.0013410818059901655
1.0,0.0013411057864244332
1.0,0.0013411297677163243
1.0,0.0013411537498658845
1.0,0.0013411777328731604
1.0,0.0013412017167381974
1.0,0.001341225701461042
1.0,0.0013412496870417398
1.0,0.0013412736734803369
1.0,0.0013412976607768796
1.0,0.0013413216489314137
1.0,0.0013413456379439855
1.0,0.0013413696278146406
1.0,0.0013413936185434254
1.0,0.0013414176101303858
1.0,0.0013414416025755679
1.0,0.0013414655958790176
1.0,0.0013414895900407814
1.0,0.0013415135850609048
1.0,0.001341537580939434
1.0,0.0013415615776764154
1.0,0.0013415855752718947
1.0,0.001341609573725918
1.0,0.0013416335730385316
1.0,0.0013416575732097815
1.0,0.0013416815742397137
1.0,0.0013417055761283743
1.0,0.0013417295788758095
1.0,0.0013417535824820652
1.0,0.0013417775869471876
1.0,0.0013418015922712228
1.0,0.001341825598454217
1.0,0.0013418496054962159
1.0,0.001341873613397266
1.0,0.0013418976221574136
1.0,0.0013419216317767043
1.0,0.0013419456422551844
1.0,0.0013419696535929
1.0,0.0013419936657898975
1.0,0.0013420176788462228
1.0,0.0013420416927619218
1.0,0.001342065707537041
1.0,0.0013420897231716264
1.0,0.001342113739665724
1.0,0.0013421377570193805
1.0,0.0013421617752326415
1.0,0.001342185794305553
1.0,0.0013422098142381617
1.0,0.0013422338350305135
1.0,0.0013422578566826544
1.0,0.0013422818791946308
1.0,0.0013423059025664888
1.0,0.0013423299267982746
1.0,0.0013423539518900344
1.0,0.001342377977841814
1.0,0.0013424020046536602
1.0,0.0013424260323256188
1.0,0.0013424500608577362
1.0,0.0013424740902500583
1.0,0.0013424981205026312
1.0,0.0013425221516155017
1.0,0.0013425461835887154
1.0,0.0013425702164223188
1.0,0.001342594250116358
1.0,0.0013426182846708796
1.0,0.0013426423200859291
1.0,0.0013426663563615533
1.0,0.001342690393497798
1.0,0.0013427144314947096
1.0,0.0013427384703523346
1.0,0.001342762510070719
1.0,0.0013427865506499086
1.0,0.0013428105920899505
1.0,0.0013428346343908903
1.0,0.0013428586775527742
1.0,0.0013428827215756492
1.0,0.0013429067664595606
1.0,0.0013429308122045551
1.0,0.0013429548588106792
1.0,0.0013429789062779788
1.0,0.0013430029546065002
1.0,0.0013430270037962896
1.0,0.0013430510538473936
1.0,0.0013430751047598581
1.0,0.0013430991565337297
1.0,0.0013431232091690544
1.0,0.0013431472626658787
1.0,0.0013431713170242486
1.0,0.0013431953722442109
1.0,0.0013432194283258113
1.0,0.0013432434852690964
1.0,0.0013432675430741126
1.0,0.001343291601740906
1.0,0.001343315661269523
1.0,0.0013433397216600098
1.0,0.0013433637829124126
1.0,0.0013433878450267783
1.0,0.0013434119080031526
1.0,0.001343435971841582
1.0,0.001343460036542113
1.0,0.0013434841021047917
1.0,0.0013435081685296646
1.0,0.001343532235816778
1.0,0.0013435563039661783
1.0,0.0013435803729779116
1.0,0.0013436044428520243
1.0,0.001343628513588563
1.0,0.0013436525851875738
1.0,0.0013436766576491034
1.0,0.0013437007309731977
1.0,0.0013437248051599033
1.0,0.0013437488802092664
1.0,0.0013437729561213338
1.0,0.0013437970328961514
1.0,0.0013438211105337658
1.0,0.0013438451890342231
1.0,0.0013438692683975704
1.0,0.0013438933486238532
1.0,0.0013439174297131184
1.0,0.0013439415116654123
1.0,0.0013439655944807814
1.0,0.0013439896781592717
1.0,0.00134401376270093
1.0,0.0013440378481058026
1.0,0.001344061934373936
1.0,0.0013440860215053765
1.0,0.0013441101095001704
1.0,0.001344134198358364
1.0,0.0013441582880800043
1.0,0.0013441823786651372
1.0,0.0013442064701138096
1.0,0.0013442305624260674
1.0,0.0013442546556019573
1.0,0.0013442787496415257
1.0,0.001344302844544819
1.0,0.0013443269403118838
1.0,0.0013443510369427665
1.0,0.0013443751344375135
1.0,0.0013443992327961713
1.0,0.0013444233320187861
1.0,0.0013444474321054048
1.0,0.0013444715330560733
1.0,0.0013444956348708389
1.0,0.0013445197375497472
1.0,0.0013445438410928452
1.0,0.0013445679455001793
1.0,0.0013445920507717958
1.0,0.0013446161569077414
1.0,0.0013446402639080625
1.0,0.0013446643717728054
1.0,0.001344688480502017
1.0,0.0013447125900957436
1.0,0.0013447367005540315
1.0,0.0013447608118769274
1.0,0.001344784924064478
1.0,0.0013448090371167294
1.0,0.0013448331510337284
1.0,0.0013449054979736757
1.0,0.00134492961535013
1.0,0.0013449537335915645
1.0,0.0013449778526980255
1.0,0.0013450019726695599
1.0,0.001345026093506214
1.0,0.0013450502152080345
1.0,0.0013450743377750676
1.0,0.0013450984612073604
1.0,0.001345122585504959
1.0,0.0013451467106679101
1.0,0.0013451708366962604
1.0,0.0013451949635900563
1.0,0.0013452190913493445
1.0,0.0013452432199741713
1.0,0.0013452673494645836
1.0,0.0013452914798206279
1.0,0.0013453156110423505
1.0,0.0013453397431297984
1.0,0.001345363876083018
1.0,0.0013453880099020558
1.0,0.0013454121445869585
1.0,0.0013454362801377728
1.0,0.001345460416554545
1.0,0.001345484553837322
1.0,0.0013455086919861503
1.0,0.0013455328310010765
1.0,0.0013455569708821472
1.0,0.001345581111629409
1.0,0.0013456052532429086
1.0,0.0013456293957226928
1.0,0.0013456535390688076
1.0,0.0013456776832813004
1.0,0.0013457018283602174
1.0,0.0013457259743056055
1.0,0.001345750121117511
1.0,0.0013457742687959806
1.0,0.0013457984173410613
1.0,0.0013458225667527994
1.0,0.0013458467170312416
1.0,0.0013458708681764347
1.0,0.0013458950201884253
1.0,0.00134591917306726
1.0,0.0013459433268129856
1.0,0.0013459674814256487
1.0,0.001345991636905296
1.0,0.0013460157932519742
1.0,0.0013460399504657298
1.0,0.0013460641085466097
1.0,0.0013460882674946606
1.0,0.001346112427309929
1.0,0.0013461365879924617
1.0,0.0013461607495423053
1.0,0.0013461849119595067
1.0,0.0013462090752441125
1.0,0.0013462332393961696
1.0,0.0013462574044157242
1.0,0.0013462815703028236
1.0,0.001346305737057514
1.0,0.0013463299046798428
1.0,0.001346354073169856
1.0,0.0013463782425276007
1.0,0.0013464024127531236
1.0,0.0013464265838464716
1.0,0.0013464507558076909
1.0,0.0013464749286368287
1.0,0.0013464991023339318
1.0,0.0013465232768990467
1.0,0.00134654745233222
1.0,0.0013465716286334992
1.0,0.0013465958058029302
1.0,0.0013466441627464358
1.0,0.001346668342520604
1.0,0.0013466925231631114
1.0,0.0013467167046740049
1.0,0.0013467408870533309
1.0,0.0013467650703011366
1.0,0.0013467892544174688
1.0,0.001346813439402374
1.0,0.0013468376252558992
1.0,0.001346861811978091
1.0,0.0013468859995689965
1.0,0.0013469101880286623
1.0,0.001346934377357135
1.0,0.001346958567554462
1.0,0.0013469827586206897
1.0,0.001347006950555865
1.0,0.0013470311433600344
1.0,0.0013470553370332453
1.0,0.0013470795315755442
1.0,0.001347103726986978
1.0,0.0013471279232675935
1.0,0.0013471521204174376
1.0,0.001347176318436557
1.0,0.0013472005173249986
1.0,0.0013472247170828093
1.0,0.0013472489177100361
1.0,0.0013472731192067256
1.0,0.0013472973215729247
1.0,0.0013473215248086803
1.0,0.0013473457289140394
1.0,0.0013473699338890485
1.0,0.001347394139733755
1.0,0.0013474183464482052
1.0,0.0013474425540324464
1.0,0.0013474667624865254
1.0,0.0013474909718104889
1.0,0.0013475151820043839
1.0,0.0013475393930682574
1.0,0.001347587817806127
1.0,0.001347612031480217
1.0,0.001347636246024473
1.0,0.001347660461438942
1.0,0.0013476846777236708
1.0,0.0013477088948787063
1.0,0.0013477331129040954
1.0,0.001347757331799885
1.0,0.0013477815515661221
1.0,0.0013478057722028538
1.0,0.0013478299937101266
1.0,0.0013478542160879879
1.0,0.0013478784393364843
1.0,0.001347902663455663
1.0,0.0013479268884455707
1.0,0.0013479511143062546
1.0,0.0013479753410377614
1.0,0.0013479995686401381
1.0,0.0013480237971134317
1.0,0.0013480480264576892
1.0,0.0013480722566729577
1.0,0.001348096487759284
1.0,0.001348120719716715
1.0,0.0013481449525452978
1.0,0.0013481691862450792
1.0,0.0013481934208161065
1.0,0.0013482176562584264
1.0,0.001348241892572086
1.0,0.0013482661297571324
1.0,0.0013482903678136123
1.0,0.001348314606741573
1.0,0.0013483388465410613
1.0,0.0013483630872121245
1.0,0.0013483873287548093
1.0,0.0013484115711691626
1.0,0.001348435814455232
1.0,0.001348460058613064
1.0,0.0013484843036427057
1.0,0.0013485085495442042
1.0,0.0013485327963176064
1.0,0.0013485570439629596
1.0,0.0013485812924803108
1.0,0.0013486055418697068
1.0,0.0013486297921311947
1.0,0.0013486540432648218
1.0,0.0013486782952706348
1.0,0.001348702548148681
1.0,0.0013487268018990074
1.0,0.0013487510565216609
1.0,0.001348775312016689
1.0,0.001348799568384138
1.0,0.0013488238256240557
1.0,0.001348848083736489
1.0,0.0013488723427214847
1.0,0.0013488966025790904
1.0,0.0013489208633093526
1.0,0.0013489451249123186
1.0,0.0013489693873880355
1.0,0.0013489936507365505
1.0,0.0013490179149579107
1.0,0.001349042180052163
1.0,0.0013490664460193546
1.0,0.0013490907128595327
1.0,0.0013491149805727443
1.0,0.0013491392491590366
1.0,0.0013491635186184566
1.0,0.0013491877889510514
1.0,0.0013492120601568684
1.0,0.0013492363322359544
1.0,0.0013492606051883568
1.0,0.0013492848790141224
1.0,0.0013493091537132987
1.0,0.0013493334292859328
1.0,0.0013493577057320716
1.0,0.0013493819830517624
1.0,0.0013494062612450521
1.0,0.0013494305403119883
1.0,0.001349454820252618
1.0,0.0013494791010669881
1.0,0.001349503382755146
1.0,0.001349527665317139
1.0,0.001349551948753014
1.0,0.0013495762330628183
1.0,0.001349600518246599
1.0,0.0013496248043044035
1.0,0.0013496490912362786
1.0,0.0013496733790422718
1.0,0.0013496976677224303
1.0,0.001349721957276801
1.0,0.0013497462477054314
1.0,0.0013497705390083687
1.0,0.0013497948311856599
1.0,0.0013498191242373521
1.0,0.001349843418163493
1.0,0.0013498677129641296
1.0,0.0013498920086393088
1.0,0.0013499163051890783
1.0,0.001349940602613485
1.0,0.0013499649009125762
1.0,0.0013499892000863993
1.0,0.0013500135001350013
1.0,0.0013500378010584296
1.0,0.0013500621028567313
1.0,0.001350086405529954
1.0,0.0013501107090781444
1.0,0.0013501350135013501
1.0,0.0013501593187996183
1.0,0.0013501836249729963
1.0,0.0013502079320215313
1.0,0.0013502322399452705
1.0,0.0013502565487442614
1.0,0.001350280858418551
1.0,0.0013503051689681869
1.0,0.001350329480393216
1.0,0.0013503537926936857
1.0,0.0013503781058696435
1.0,0.0013504024199211366
1.0,0.001350426734848212
1.0,0.0013504510506509174
1.0,0.0013504753673292999
1.0,0.001350499684883407
1.0,0.0013505240033132855
1.0,0.0013505483226189832
1.0,0.0013505726428005474
1.0,0.0013505969638580252
1.0,0.001350621285791464
1.0,0.0013506456086009111
1.0,0.001350669932286414
1.0,0.0013506942568480198
1.0,0.0013507185822857761
1.0,0.0013507429085997298
1.0,0.0013507672357899287
1.0,0.00135079156385642
1.0,0.0013508158927992508
1.0,0.0013508402226184687
1.0,0.001350864553314121
1.0,0.0013508888848862552
1.0,0.0013509132173349183
1.0,0.001350937550660158
1.0,0.0013509618848620217
1.0,0.0013509862199405566
1.0,0.00135101055589581
1.0,0.0013510348927278295
1.0,0.0013510592304366623
1.0,0.001351083569022356
1.0,0.0013511079084849577
1.0,0.001351132248824515
1.0,0.001351156590041075
1.0,0.0013511809321346856
1.0,0.001351205275105394
1.0,0.0013512296189532474
1.0,0.0013512539636782934
1.0,0.0013512783092805795
1.0,0.0013513026557601527
1.0,0.001351327003117061
1.0,0.0013513513513513514
1.0,0.0013513757004630714
1.0,0.0013514000504522684
1.0,0.0013514244013189901
1.0,0.001351448753063284
1.0,0.0013514731056851969
1.0,0.0013514974591847767
1.0,0.0013515218135620709
1.0,0.0013515461688171269
1.0,0.001351570524949992
1.0,0.0013515948819607137
1.0,0.0013516192398493395
1.0,0.0013516435986159168
1.0,0.0013516679582604935
1.0,0.0013516923187831165
1.0,0.0013517166801838335
1.0,0.001351741042462692
1.0,0.0013517654056197394
1.0,0.0013517897696550232
1.0,0.001351814134568591
1.0,0.0013518385003604902
1.0,0.0013518628670307685
1.0,0.001351887234579473
1.0,0.0013519116030066515
1.0,0.0013519359723123514
1.0,0.0013519603424966202
1.0,0.0013519847135595054
1.0,0.0013520090855010545
1.0,0.0013520334583213152
1.0,0.001352057832020335
1.0,0.0013520822065981612
1.0,0.0013521065820548414
1.0,0.0013521309583904232
1.0,0.0013521553356049543
1.0,0.001352179713698482
1.0,0.0013522040926710539
1.0,0.0013522284725227174
1.0,0.0013522528532535203
1.0,0.0013522772348635102
1.0,0.0013523016173527345
1.0,0.0013523260007212406
1.0,0.0013523503849690764
1.0,0.001352374770096289
1.0,0.0013523991561029266
1.0,0.0013524235429890363
1.0,0.001352447930754666
1.0,0.0013524723193998629
1.0,0.001352496708924675
1.0,0.0013525210993291495
1.0,0.0013525454906133344
1.0,0.001352569882777277
1.0,0.0013525942758210248
1.0,0.0013526186697446255
1.0,0.001352643064548127
1.0,0.0013526674602315767
1.0,0.0013526918567950221
1.0,0.001352716254238511
1.0,0.0013527406525620908
1.0,0.0013527650517658092
1.0,0.0013527894518497142
1.0,0.0013528138528138528
1.0,0.001352838254658273
1.0,0.0013528626573830224
1.0,0.0013528870609881487
1.0,0.0013529114654736993
1.0,0.0013529358708397222
1.0,0.0013529602770862648
1.0,0.0013529846842133748
1.0,0.0013530090922210997
1.0,0.0013530335011094875
1.0,0.0013530579108785856
1.0,0.0013530823215284417
1.0,0.0013531067330591036
1.0,0.001353131145470619
1.0,0.0013531555587630354
1.0,0.0013531799729364006
1.0,0.0013532043879907621
1.0,0.0013532288039261678
1.0,0.0013532532207426655
1.0,0.0013532776384403023
1.0,0.0013533020570191266
1.0,0.001353326476479186
1.0,0.0013533508968205277
1.0,0.0013533753180431998
1.0,0.0013533997401472498
1.0,0.0013534241631327259
1.0,0.0013534485869996751
1.0,0.0013534730117481456
1.0,0.0013534974373781853
1.0,0.0013535218638898413
1.0,0.0013535462912831618
1.0,0.0013535707195581946
1.0,0.001353595148714987
1.0,0.001353619578753587
1.0,0.0013536440096740426
1.0,0.0013536684414764012
1.0,0.0013536928741607105
1.0,0.0013537173077270183
1.0,0.0013537417421753727
1.0,0.0013537661775058212
1.0,0.0013537906137184115
1.0,0.0013538150508131915
1.0,0.001353839488790209
1.0,0.0013538639276495117
1.0,0.0013538883673911474
1.0,0.0013539128080151638
1.0,0.0013539372495216088
1.0,0.0013539616919105303
1.0,0.0013539861351819758
1.0,0.0013540105793359931
1.0,0.0013540350243726304
1.0,0.0013540594702919353
1.0,0.0013540839170939553
1.0,0.0013541083647787386
1.0,0.001354132813346333
1.0,0.0013541572627967862
1.0,0.001354181713130146
1.0,0.0013542061643464602
1.0,0.0013542306164457767
1.0,0.0013542550694281433
1.0,0.0013542795232936078
1.0,0.0013543039780422182
1.0,0.0013543284336740222
1.0,0.0013543528901890677
1.0,0.0013543773475874026
1.0,0.0013544018058690745
1.0,0.0013544262650341315
1.0,0.0013544507250826214
1.0,0.0013544751860145921
1.0,0.0013544996478300915
1.0,0.0013545241105291674
1.0,0.0013545485741118675
1.0,0.0013545730385782402
1.0,0.0013545975039283328
1.0,0.0013546219701621935
1.0,0.00135464643727987
1.0,0.0013546709052814103
1.0,0.0013546953741668624
1.0,0.001354719843936274
1.0,0.001354744314589693
1.0,0.0013547687861271676
1.0,0.0013547932585487455
1.0,0.0013548177318544745
1.0,0.0013548422060444027
1.0,0.001354866681118578
1.0,0.0013548911570770482
1.0,0.0013549156339198612
1.0,0.0013549401116470653
1.0,0.001354964590258708
1.0,0.0013549890697548373
1.0,0.0013550135501355014
1.0,0.001355038031400748
1.0,0.0013550625135506252
1.0,0.0013550869965851808
1.0,0.0013551114805044628
1.0,0.0013551359653085192
1.0,0.001355160450997398
1.0,0.0013551849375711472
1.0,0.0013552094250298145
1.0,0.0013552339133734482
1.0,0.0013552584026020962
1.0,0.0013552828927158062
1.0,0.0013553073837146265
1.0,0.0013553318755986049
1.0,0.0013553563683677894
1.0,0.0013553808620222283
1.0,0.001355405356561969
1.0,0.0013554298519870601
1.0,0.0013554543482975493
1.0,0.0013554788454934847
1.0,0.001355503343574914
1.0,0.001355527842541886
1.0,0.0013555523423944477
1.0,0.0013555768431326477
1.0,0.001355601344756534
1.0,0.0013556258472661546
1.0,0.0013556503506615574
1.0,0.0013556748549427905
1.0,0.001355699360109902
1.0,0.0013557238661629399
1.0,0.0013557483731019523
1.0,0.001355772880926987
1.0,0.0013557973896380926
1.0,0.0013558218992353165
1.0,0.001355846409718707
1.0,0.0013558709210883123
1.0,0.0013558954333441804
1.0,0.0013559199464863595
1.0,0.0013559444605148973
1.0,0.001355968975429842
1.0,0.001355993491231242
1.0,0.0013560180079191452
1.0,0.0013560425254935994
1.0,0.0013560670439546531
1.0,0.0013560915633023542
1.0,0.0013561160835367507
1.0,0.0013561406046578909
1.0,0.001356165126665823
1.0,0.0013561896495605946
1.0,0.0013562141733422543
1.0,0.00135623869801085
1.0,0.0013562632235664298
1.0,0.001356287750009042
1.0,0.0013563122773387344
1.0,0.0013563368055555555
1.0,0.0013563613346595533
1.0,0.0013563858646507758
1.0,0.0013564103955292714
1.0,0.0013564349272950878
1.0,0.0013564594599482737
1.0,0.0013564839934888768
1.0,0.0013565085279169456
1.0,0.0013565330632325278
1.0,0.001356557599435672
1.0,0.0013565821365264263
1.0,0.0013566066745048385
1.0,0.0013566312133709573
1.0,0.0013566557531248305
1.0,0.0013566802937665062
1.0,0.0013567048352960329
1.0,0.0013567293777134587
1.0,0.0013567539210188318
1.0,0.0013567784652122002
1.0,0.0013568030102936123
1.0,0.001356827556263116
1.0,0.0013568521031207597
1.0,0.0013568766508665919
1.0,0.0013569011995006603
1.0,0.0013569257490230135
1.0,0.0013569502994336994
1.0,0.0013569748507327665
1.0,0.0013569994029202627
1.0,0.0013570239559962366
1.0,0.001357048509960736
1.0,0.0013570730648138096
1.0,0.0013570976205555052
1.0,0.0013571221771858715
1.0,0.0013571467347049562
1.0,0.001357171293112808
1.0,0.001357195852409475
1.0,0.0013572204125950054
1.0,0.0013572449736694474
1.0,0.0013572695356328496
1.0,0.0013572940984852599
1.0,0.0013573186622267265
1.0,0.001357343226857298
1.0,0.0013573677923770225
1.0,0.0013573923587859482
1.0,0.0013574169260841236
1.0,0.001357441494271597
1.0,0.0013574660633484162
1.0,0.0013574906333146302
1.0,0.0013575152041702867
1.0,0.0013575397759154344
1.0,0.0013575643485501212
1.0,0.0013575889220743959
1.0,0.0013576134964883063
1.0,0.0013576380717919012
1.0,0.0013576626479852286
1.0,0.001357687225068337
1.0,0.0013577118030412745
1.0,0.0013577363819040895
1.0,0.0013577609616568305
1.0,0.0013577855422995456
1.0,0.0013578101238322833
1.0,0.0013578347062550918
1.0,0.0013578592895680196
1.0,0.0013578838737711152
1.0,0.0013579084588644264
1.0,0.001357933044848002
1.0,0.0013579576317218902
1.0,0.0013579822194861395
1.0,0.0013580068081407981
1.0,0.0013580313976859146
1.0,0.001358055988121537
1.0,0.001358080579447714
1.0,0.0013581051716644937
1.0,0.0013581297647719248
1.0,0.0013581543587700554
1.0,0.0013581789536589342
1.0,0.0013582035494386093
1.0,0.001358228146109129
1.0,0.0013582527436705421
1.0,0.001358277342122897
1.0,0.0013583019414662417
1.0,0.0013583265417006249
1.0,0.0013583511428260947
1.0,0.0013583757448427
